timestamp,price,airline,stops,duration,details
2026-08-02 17:23:53,1249,['Iberia'],,,"Flights(type='IB', price=1249, airlines=['Iberia'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flughafen Madrid-Barajas', code='M"
2026-08-12 11:12:30,1P | Rück 2026-11-01 | economy,1,2026-11-01,economy,1289,"['Austrian', 'Lufthansa']","Flights(type='multi', price=1289, airlines=['Austrian', 'Lufthansa'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(na"
2026-08-12 11:12:30,1P | Rück 2026-11-01 | premium-economy,1,2026-11-01,premium-economy,2986,"['Austrian', 'ITA']","Flights(type='multi', price=2986, airlines=['Austrian', 'ITA'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Fl"
2026-08-12 11:12:31,1P | Rück 2026-11-01 | business,1,2026-11-01,business,4002,['Iberia'],"Flights(type='IB', price=4002, airlines=['Iberia'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flughafen Madr"
2026-08-12 11:12:31,2P | Rück 2026-11-02 | economy,2,2026-11-02,economy,2610,['Iberia'],"Flights(type='IB', price=2610, airlines=['Iberia'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flughafen Madr"
2026-08-12 11:12:32,2P | Rück 2026-11-02 | premium-economy,2,2026-11-02,premium-economy,4778,['Tap Air Portugal'],"Flights(type='TP', price=4778, airlines=['Tap Air Portugal'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flug"
2026-08-12 11:12:32,2P | Rück 2026-11-02 | business,2,2026-11-02,business,7971,['Iberia'],"Flights(type='IB', price=7971, airlines=['Iberia'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flughafen Madr"
2026-08-12 11:12:33,2P | Rück 2026-11-03 | economy,2,2026-11-03,economy,2610,['Iberia'],"Flights(type='IB', price=2610, airlines=['Iberia'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flughafen Madr"
2026-08-12 11:12:33,2P | Rück 2026-11-03 | premium-economy,2,2026-11-03,premium-economy,4778,['Tap Air Portugal'],"Flights(type='TP', price=4778, airlines=['Tap Air Portugal'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flug"
2026-08-12 11:12:34,2P | Rück 2026-11-03 | business,2,2026-11-03,business,9120,"['Austrian', 'Lufthansa']","Flights(type='multi', price=9120, airlines=['Austrian', 'Lufthansa'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(na"
2026-08-12 15:30:39,1P | Rück 2026-10-31 | economy,1,2026-10-31,economy,1654,"['Austrian', 'Lufthansa']","Flights(type='multi', price=1654, airlines=['Austrian', 'Lufthansa'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(na"
2026-08-12 15:30:39,1P | Rück 2026-10-31 | premium-economy,1,2026-10-31,premium-economy,2953,['Air France'],"Flights(type='AF', price=2953, airlines=['Air France'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Paris Char"
2026-08-12 15:30:40,1P | Rück 2026-10-31 | business,1,2026-10-31,business,5345,['Air France'],"Flights(type='AF', price=5345, airlines=['Air France'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Paris Char"
2026-08-12 15:30:40,1P | Rück 2026-11-01 | economy,1,2026-11-01,economy,1289,"['Austrian', 'Lufthansa']","Flights(type='multi', price=1289, airlines=['Austrian', 'Lufthansa'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(na"
2026-08-12 15:30:41,1P | Rück 2026-11-01 | premium-economy,1,2026-11-01,premium-economy,2986,"['Austrian', 'ITA']","Flights(type='multi', price=2986, airlines=['Austrian', 'ITA'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Fl"
2026-08-12 15:30:41,1P | Rück 2026-11-01 | business,1,2026-11-01,business,4002,['Iberia'],"Flights(type='IB', price=4002, airlines=['Iberia'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flughafen Madr"
2026-08-12 15:30:41,2P | Rück 2026-11-02 | economy,2,2026-11-02,economy,2610,['Iberia'],"Flights(type='IB', price=2610, airlines=['Iberia'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flughafen Madr"
2026-08-12 15:30:42,2P | Rück 2026-11-02 | premium-economy,2,2026-11-02,premium-economy,4778,['Tap Air Portugal'],"Flights(type='TP', price=4778, airlines=['Tap Air Portugal'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flug"
2026-08-12 15:30:42,2P | Rück 2026-11-02 | business,2,2026-11-02,business,7971,['Iberia'],"Flights(type='IB', price=7971, airlines=['Iberia'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flughafen Madr"
2026-08-12 15:30:42,2P | Rück 2026-11-03 | economy,2,2026-11-03,economy,2610,['Iberia'],"Flights(type='IB', price=2610, airlines=['Iberia'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flughafen Madr"
2026-08-12 15:30:43,2P | Rück 2026-11-03 | premium-economy,2,2026-11-03,premium-economy,4778,['Tap Air Portugal'],"Flights(type='TP', price=4778, airlines=['Tap Air Portugal'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flug"
2026-08-12 15:30:43,2P | Rück 2026-11-03 | business,2,2026-11-03,business,9120,"['Austrian', 'Lufthansa']","Flights(type='multi', price=9120, airlines=['Austrian', 'Lufthansa'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(na"
2026-08-12 19:49:51,1P | Rück 2026-10-31 | economy,1,2026-10-31,economy,1654,"['Austrian', 'Lufthansa']","Flights(type='multi', price=1654, airlines=['Austrian', 'Lufthansa'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(na"
2026-08-12 19:49:52,1P | Rück 2026-10-31 | premium-economy,1,2026-10-31,premium-economy,2953,['Air France'],"Flights(type='AF', price=2953, airlines=['Air France'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Paris Char"
2026-08-12 19:49:52,1P | Rück 2026-10-31 | business,1,2026-10-31,business,5345,['Air France'],"Flights(type='AF', price=5345, airlines=['Air France'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Paris Char"
2026-08-12 19:49:52,1P | Rück 2026-11-01 | economy,1,2026-11-01,economy,1384,"['Austrian', 'Lufthansa']","Flights(type='multi', price=1384, airlines=['Austrian', 'Lufthansa'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(na"
2026-08-12 19:49:53,1P | Rück 2026-11-01 | premium-economy,1,2026-11-01,premium-economy,2986,"['Austrian', 'ITA']","Flights(type='multi', price=2986, airlines=['Austrian', 'ITA'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Fl"
2026-08-12 19:49:53,1P | Rück 2026-11-01 | business,1,2026-11-01,business,4002,['Iberia'],"Flights(type='IB', price=4002, airlines=['Iberia'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flughafen Madr"
2026-08-12 19:49:54,2P | Rück 2026-11-02 | economy,2,2026-11-02,economy,2610,['Iberia'],"Flights(type='IB', price=2610, airlines=['Iberia'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flughafen Madr"
2026-08-12 19:49:54,2P | Rück 2026-11-02 | premium-economy,2,2026-11-02,premium-economy,4778,['Tap Air Portugal'],"Flights(type='TP', price=4778, airlines=['Tap Air Portugal'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flug"
2026-08-12 19:49:55,2P | Rück 2026-11-02 | business,2,2026-11-02,business,7971,['Iberia'],"Flights(type='IB', price=7971, airlines=['Iberia'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flughafen Madr"
2026-08-12 19:49:55,2P | Rück 2026-11-03 | economy,2,2026-11-03,economy,2610,['Iberia'],"Flights(type='IB', price=2610, airlines=['Iberia'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flughafen Madr"
2026-08-12 19:49:56,2P | Rück 2026-11-03 | premium-economy,2,2026-11-03,premium-economy,4778,['Tap Air Portugal'],"Flights(type='TP', price=4778, airlines=['Tap Air Portugal'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flug"
2026-08-12 19:49:56,2P | Rück 2026-11-03 | business,2,2026-11-03,business,9120,"['Austrian', 'Lufthansa']","Flights(type='multi', price=9120, airlines=['Austrian', 'Lufthansa'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(na"
2026-08-12 22:23:33,1P | Rück 2026-10-31 | economy,1,2026-10-31,economy,1654,"['Austrian', 'Lufthansa']","Flights(type='multi', price=1654, airlines=['Austrian', 'Lufthansa'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(na"
2026-08-12 22:23:33,1P | Rück 2026-10-31 | premium-economy,1,2026-10-31,premium-economy,2953,['Air France'],"Flights(type='AF', price=2953, airlines=['Air France'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Paris Char"
2026-08-12 22:23:34,1P | Rück 2026-10-31 | business,1,2026-10-31,business,5345,['Air France'],"Flights(type='AF', price=5345, airlines=['Air France'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Paris Char"
2026-08-12 22:23:34,1P | Rück 2026-11-01 | economy,1,2026-11-01,economy,1378,['KLM'],"Flights(type='KL', price=1378, airlines=['KLM'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flughafen Amsterd"
2026-08-12 22:23:34,1P | Rück 2026-11-01 | premium-economy,1,2026-11-01,premium-economy,3002,"['Austrian', 'Lufthansa']","Flights(type='multi', price=3002, airlines=['Austrian', 'Lufthansa'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(na"
2026-08-12 22:23:35,1P | Rück 2026-11-01 | business,1,2026-11-01,business,4090,['Iberia'],"Flights(type='IB', price=4090, airlines=['Iberia'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flughafen Madr"
2026-08-12 22:23:35,2P | Rück 2026-11-02 | economy,2,2026-11-02,economy,2649,['Iberia'],"Flights(type='IB', price=2649, airlines=['Iberia'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flughafen Madr"
2026-08-12 22:23:35,2P | Rück 2026-11-02 | premium-economy,2,2026-11-02,premium-economy,4658,['Air France'],"Flights(type='AF', price=4658, airlines=['Air France'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Paris Char"
2026-08-12 22:23:36,2P | Rück 2026-11-02 | business,2,2026-11-02,business,8147,['Iberia'],"Flights(type='IB', price=8147, airlines=['Iberia'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flughafen Madr"
2026-08-12 22:23:36,2P | Rück 2026-11-03 | economy,2,2026-11-03,economy,2620,['KLM'],"Flights(type='KL', price=2620, airlines=['KLM'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flughafen Amsterd"
2026-08-12 22:23:36,2P | Rück 2026-11-03 | premium-economy,2,2026-11-03,premium-economy,4730,['Air France'],"Flights(type='AF', price=4730, airlines=['Air France'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Paris Char"
2026-08-12 22:23:37,2P | Rück 2026-11-03 | business,2,2026-11-03,business,9120,"['Austrian', 'Lufthansa']","Flights(type='multi', price=9120, airlines=['Austrian', 'Lufthansa'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(na"
2026-08-13 05:50:38,1P | Rück 2026-10-31 | economy,1,2026-10-31,economy,1654,"['Austrian', 'Lufthansa']","Flights(type='multi', price=1654, airlines=['Austrian', 'Lufthansa'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(na"
2026-08-13 05:50:39,1P | Rück 2026-10-31 | premium-economy,1,2026-10-31,premium-economy,2953,['Air France'],"Flights(type='AF', price=2953, airlines=['Air France'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Paris Char"
2026-08-13 05:50:39,1P | Rück 2026-10-31 | business,1,2026-10-31,business,5345,['Air France'],"Flights(type='AF', price=5345, airlines=['Air France'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Paris Char"
2026-08-13 05:50:40,1P | Rück 2026-11-01 | economy,1,2026-11-01,economy,1289,"['Austrian', 'Lufthansa']","Flights(type='multi', price=1289, airlines=['Austrian', 'Lufthansa'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(na"
2026-08-13 05:50:40,1P | Rück 2026-11-01 | premium-economy,1,2026-11-01,premium-economy,3002,"['Austrian', 'Lufthansa']","Flights(type='multi', price=3002, airlines=['Austrian', 'Lufthansa'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(na"
2026-08-13 05:50:40,1P | Rück 2026-11-01 | business,1,2026-11-01,business,4090,['Iberia'],"Flights(type='IB', price=4090, airlines=['Iberia'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flughafen Madr"
2026-08-13 05:50:41,2P | Rück 2026-11-02 | economy,2,2026-11-02,economy,2649,['Iberia'],"Flights(type='IB', price=2649, airlines=['Iberia'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flughafen Madr"
2026-08-13 05:50:41,2P | Rück 2026-11-02 | premium-economy,2,2026-11-02,premium-economy,4658,['Air France'],"Flights(type='AF', price=4658, airlines=['Air France'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Paris Char"
2026-08-13 05:50:42,2P | Rück 2026-11-02 | business,2,2026-11-02,business,8147,['Iberia'],"Flights(type='IB', price=8147, airlines=['Iberia'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flughafen Madr"
2026-08-13 05:50:42,2P | Rück 2026-11-03 | economy,2,2026-11-03,economy,2770,['Iberia'],"Flights(type='IB', price=2770, airlines=['Iberia'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flughafen Madr"
2026-08-13 05:50:42,2P | Rück 2026-11-03 | premium-economy,2,2026-11-03,premium-economy,4730,['Air France'],"Flights(type='AF', price=4730, airlines=['Air France'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Paris Char"
2026-08-13 05:50:43,2P | Rück 2026-11-03 | business,2,2026-11-03,business,10286,['Iberia'],"Flights(type='IB', price=10286, airlines=['Iberia'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flughafen Mad"
2026-08-13 11:13:23,1P | Rück 2026-10-31 | economy,1,2026-10-31,economy,1654,"['Austrian', 'Lufthansa']","Flights(type='multi', price=1654, airlines=['Austrian', 'Lufthansa'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(na"
2026-08-13 11:13:24,1P | Rück 2026-10-31 | premium-economy,1,2026-10-31,premium-economy,2953,['Air France'],"Flights(type='AF', price=2953, airlines=['Air France'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Paris Char"
2026-08-13 11:13:24,1P | Rück 2026-10-31 | business,1,2026-10-31,business,5345,['Air France'],"Flights(type='AF', price=5345, airlines=['Air France'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Paris Char"
2026-08-13 11:13:25,1P | Rück 2026-11-01 | economy,1,2026-11-01,economy,1289,"['Austrian', 'Lufthansa']","Flights(type='multi', price=1289, airlines=['Austrian', 'Lufthansa'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(na"
2026-08-13 11:13:25,1P | Rück 2026-11-01 | premium-economy,1,2026-11-01,premium-economy,3002,"['Austrian', 'Lufthansa']","Flights(type='multi', price=3002, airlines=['Austrian', 'Lufthansa'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(na"
2026-08-13 11:13:25,1P | Rück 2026-11-01 | business,1,2026-11-01,business,4090,['Iberia'],"Flights(type='IB', price=4090, airlines=['Iberia'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flughafen Madr"
